"gene_id.x","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","symbol","gene_id.y","C_elegans_males_N2_biorep_1","C_elegans_males_N2_biorep_2","C_elegans_N2_biorep_1","C_elegans_N2_biorep_2","gene_id","C_elegans_males_N2_biorep_3","C_elegans_N2_biorep_3"
"ceh-53",0.462958262150627,0.57831865015023,1.49131886866529,0.499367252688965,0.617520684685357,NA,"NotSig","ceh-53","WBGene00015651",1.85183304860251,0,0,0,"ceh-53",NA,NA
"ceh-58",1.16052327601617,-0.573994769773743,1.60470791490037,-0.340462694152066,0.733508112261145,NA,"NotSig","ceh-58","WBGene00007417",0,1.41306047698407,2.32067793760842,0.908354689472178,"ceh-58",NA,NA
"ceh-62",0.193389828134035,-0.294934039447395,1.48248106302381,-0.19255231643329,0.847309591931225,NA,"NotSig","ceh-62","WBGene00011069",0,0,0.77355931253614,0,"ceh-62",NA,NA
"ceh-63",0.42047850050208,-0.703532930774393,1.52746362688536,-0.438346934090106,0.661134807953986,NA,"NotSig","ceh-63","WBGene00045215",0,0,0.77355931253614,0.908354689472178,"ceh-63",NA,NA
"ceh-7",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","ceh-7","WBGene00000432",0,0.706530238492033,0,0,"ceh-7",NA,NA
"ceh-74",0.38677965626807,-0.607049331702861,1.48761305913059,-0.385573093149131,0.699812863723153,NA,"NotSig","ceh-74","WBGene00013876",0,0,1.54711862507228,0,"ceh-74",NA,NA
"ceh-79",2.27982962845145,0.188231412406657,1.44226905655017,0.131199680041474,0.89561734906063,NA,"NotSig","ceh-79","WBGene00007749",3.70366609720501,1.41306047698407,3.09423725014456,0.908354689472178,"ceh-79",NA,NA
"ceh-83",1.71561284624233,-2.42023545251845,1.5841316238875,-1.5313014127003,0.125694916583117,NA,"NotSig","ceh-83","WBGene00018446",0,0,2.32067793760842,4.54177344736089,"ceh-83",NA,NA
"ceh-86",0.38677965626807,-0.607049331702861,1.48761305913059,-0.385573093149131,0.699812863723153,NA,"NotSig","ceh-86","WBGene00018355",0,0,1.54711862507228,0,"ceh-86",NA,NA
"ceh-87",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","ceh-87","WBGene00018022",0,0.706530238492033,0,0,"ceh-87",NA,NA
"ceh-89",0.193389828134035,-0.294934039447395,1.48248106302381,-0.19255231643329,0.847309591931225,NA,"NotSig","ceh-89","WBGene00009231",0,0,0.77355931253614,0,"ceh-89",NA,NA
"ceh-91",2.34722731691947,0.134431269968812,1.42517297497979,0.0949535302796113,0.924351737540407,NA,"NotSig","ceh-91","WBGene00013425",3.70366609720501,1.41306047698407,1.54711862507228,2.72506406841653,"ceh-91",NA,NA
"ceh-93",0.630809904359097,-0.348117189800713,1.59591532616945,-0.207791434529031,0.835391820903774,NA,"NotSig","ceh-93","WBGene00019864",0,0.706530238492033,0,1.81670937894436,"ceh-93",NA,NA
"ceh-99",0.227088672368045,-0.294934039447395,1.48248106302381,-0.216351967784016,0.828713403710355,NA,"NotSig","ceh-99","WBGene00044032",0,0,0,0.908354689472178,"ceh-99",NA,NA
"cept-2",1.59794335224123,-0.527230687142289,1.55087074653505,-0.334365192637204,0.738104001634639,NA,"NotSig","cept-2","WBGene00013024",0,2.1195907154761,1.54711862507228,2.72506406841653,"cept-2",NA,NA
"ces-2",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","ces-2","WBGene00000469",0,0.706530238492033,0,0,"ces-2",NA,NA
"cfap-36",0.193389828134035,-0.294934039447395,1.48248106302381,-0.19255231643329,0.847309591931225,NA,"NotSig","cfap-36","WBGene00022435",0,0,0.77355931253614,0,"cfap-36",NA,NA
"cft-1",0.849737918418696,-0.0150414217530504,1.61802711020917,-0.0114038741126901,0.990901222126073,NA,"NotSig","cft-1","WBGene00000477",1.85183304860251,0,1.54711862507228,0,"cft-1",NA,NA
"cfz-2",0.353265119246017,0.812583159969365,1.48676199418163,0.48028465396969,0.631024999371225,NA,"NotSig","cfz-2","WBGene00000478",0,1.41306047698407,0,0,"cfz-2",NA,NA
"cgef-1",1.25345915040975,-0.0247214028645503,1.58057542662479,-0.0157789785118254,0.987410719067485,NA,"NotSig","cgef-1","WBGene00006496",1.85183304860251,0.706530238492033,1.54711862507228,0.908354689472178,"cgef-1",NA,NA
"cgt-1",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","cgt-1","WBGene00011517",0,0.706530238492033,0,0,"cgt-1",NA,NA
"cgt-2",0.992855941019651,1.91510055588352,1.62254737230512,1.139512309891,0.254489536906137,NA,"NotSig","cgt-2","WBGene00017625",1.85183304860251,2.1195907154761,0,0,"cgt-2",NA,NA
"cha-1",1.10254908392426,1.97777761108683,1.62272996122871,1.19241547767023,0.233098374367741,NA,"NotSig","cha-1","WBGene00000481",3.70366609720501,0.706530238492033,0,0,"cha-1",NA,NA
"chd-3",1.62366584537875,0.906707993793059,1.55797852978945,0.581340728148319,0.56101083623039,NA,"NotSig","chd-3","WBGene00000482",1.85183304860251,2.82612095396813,0,1.81670937894436,"chd-3",NA,NA
"che-10",0.756986351237069,0.608401916538858,1.61321116581195,0.379762550510571,0.704121683700632,NA,"NotSig","che-10","WBGene00018051",0,2.1195907154761,0,0.908354689472178,"che-10",NA,NA
"che-11",0.462958262150627,0.57831865015023,1.49131886866529,0.499367252688965,0.617520684685357,NA,"NotSig","che-11","WBGene00000490",1.85183304860251,0,0,0,"che-11",NA,NA
"che-12",0.816223381396643,1.62517971127411,1.61531194261135,0.96823066405721,0.332929183799369,NA,"NotSig","che-12","WBGene00000491",1.85183304860251,1.41306047698407,0,0,"che-12",NA,NA
"che-13",0.756986351237069,0.608401916538858,1.61321116581195,0.379762550510571,0.704121683700632,NA,"NotSig","che-13","WBGene00000492",0,2.1195907154761,0,0.908354689472178,"che-13",NA,NA
"che-14",0.227088672368045,-0.294934039447395,1.48248106302381,-0.216351967784016,0.828713403710355,NA,"NotSig","che-14","WBGene00000493",0,0,0,0.908354689472178,"che-14",NA,NA
"che-2",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","che-2","WBGene00000484",0,0.706530238492033,0,0,"che-2",NA,NA
"che-3",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","che-3","WBGene00000485",0,0.706530238492033,0,0,"che-3",NA,NA
"chil-12",0.639590821773635,1.2295592038147,1.59197681187507,0.773897886459583,0.438991179564225,NA,"NotSig","chil-12","WBGene00010799",1.85183304860251,0.706530238492033,0,0,"chil-12",NA,NA
"chil-19",0.462958262150627,0.57831865015023,1.49131886866529,0.499367252688965,0.617520684685357,NA,"NotSig","chil-19","WBGene00011162",1.85183304860251,0,0,0,"chil-19",NA,NA
"chil-22",1.12700873899411,0.509078196761184,1.6073249713166,0.312508428390277,0.754654158661266,NA,"NotSig","chil-22","WBGene00011166",0,2.82612095396813,0.77355931253614,0.908354689472178,"chil-22",NA,NA
"chil-23",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","chil-23","WBGene00011167",0,0.706530238492033,0,0,"chil-23",NA,NA
"chil-24",1.17746485173915,-0.0662998697753158,1.60124438309867,-0.0407754513544327,0.967474910059516,NA,"NotSig","chil-24","WBGene00020407",0,2.1195907154761,0.77355931253614,1.81670937894436,"chil-24",NA,NA
"chil-5",0.462958262150627,0.57831865015023,1.49131886866529,0.499367252688965,0.617520684685357,NA,"NotSig","chil-5","WBGene00007470",1.85183304860251,0,0,0,"chil-5",NA,NA
"chil-6",0.193389828134035,-0.294934039447395,1.48248106302381,-0.19255231643329,0.847309591931225,NA,"NotSig","chil-6","WBGene00007471",0,0,0.77355931253614,0,"chil-6",NA,NA
"chil-8",0.529897678869025,1.08223941913938,1.53232560241119,0.631185214015423,0.5279194286688,NA,"NotSig","chil-8","WBGene00007473",0,2.1195907154761,0,0,"chil-8",NA,NA
"chk-2",0.639590821773635,1.2295592038147,1.59197681187507,0.773897886459583,0.438991179564225,NA,"NotSig","chk-2","WBGene00000499",1.85183304860251,0.706530238492033,0,0,"chk-2",NA,NA
"cho-1",1.27918164354727,2.23812726281042,1.61812472381691,1.35493213259559,0.175439180903219,NA,"NotSig","cho-1","WBGene00000501",3.70366609720501,1.41306047698407,0,0,"cho-1",NA,NA
"chpf-2",1.16052327601617,-0.573994769773743,1.60470791490037,-0.340462694152066,0.733508112261145,NA,"NotSig","chpf-2","WBGene00019108",0,1.41306047698407,2.32067793760842,0.908354689472178,"chpf-2",NA,NA
"chs-2",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","chs-2","WBGene00000497",0,0.706530238492033,0,0,"chs-2",NA,NA
"cht-1",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","cht-1","WBGene00000503",0,0.706530238492033,0,0,"cht-1",NA,NA
"cht-4",0.83298064990767,0.780273520465845,1.62251698380238,0.473296106370809,0.636001939616422,NA,"NotSig","cht-4","WBGene00021252",1.85183304860251,0.706530238492033,0.77355931253614,0,"cht-4",NA,NA
"chtl-1",1.77439160465228,-1.15892994776162,1.53850546529515,-0.730596171482222,0.465025851216927,NA,"NotSig","chtl-1","WBGene00018037",0,1.41306047698407,3.8677965626807,1.81670937894436,"chtl-1",NA,NA
"chup-1",0.563412215891078,-0.251083356894462,1.58200699315866,-0.150184647748248,0.880618937837412,NA,"NotSig","chup-1","WBGene00006477",0,0.706530238492033,1.54711862507228,0,"chup-1",NA,NA
"chw-1",1.94323212039076,1.32058858934442,1.49408536511908,0.874406876190908,0.381896714038766,NA,"NotSig","chw-1","WBGene00009059",1.85183304860251,4.2391814309522,0.77355931253614,0.908354689472178,"chw-1",NA,NA
"cil-1",1.43009171003276,0.244512721218249,1.55219412752965,0.157805441438293,0.87461011073951,NA,"NotSig","cil-1","WBGene00086546",1.85183304860251,1.41306047698407,1.54711862507228,0.908354689472178,"cil-1",NA,NA
"cil-7",0.462958262150627,0.57831865015023,1.49131886866529,0.499367252688965,0.617520684685357,NA,"NotSig","cil-7","WBGene00021017",1.85183304860251,0,0,0,"cil-7",NA,NA
"cima-1",1.28715799464376,-0.06215679002628,1.57758874891147,-0.0398156046561525,0.96824013537971,NA,"NotSig","cima-1","WBGene00018473",1.85183304860251,0.706530238492033,0.77355931253614,1.81670937894436,"cima-1",NA,NA
"cin-4",2.42177447031045,-2.9481902827721,1.53539638550785,-1.91855093335129,0.0550411903357257,NA,"NotSig","cin-4","WBGene00022854",0,0,6.96203381282526,2.72506406841653,"cin-4",NA,NA
"cka-2",2.17910171017334,2.17839763057043,1.51192771140601,1.38683739086314,0.16549135268969,NA,"NotSig","cka-2","WBGene00000510",3.70366609720501,4.2391814309522,0.77355931253614,0,"cka-2",NA,NA
"ckb-3",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","ckb-3","WBGene00000513",0,0.706530238492033,0,0,"ckb-3",NA,NA
"ckb-4",1.14376600750514,-0.0304284246055488,1.6037334033575,-0.0186546297892334,0.985116622132724,NA,"NotSig","ckb-4","WBGene00000514",0,2.1195907154761,1.54711862507228,0.908354689472178,"ckb-4",NA,NA
"cki-1",0.883162798115041,1.67361309462011,1.60715581535954,0.978977071695633,0.327591308571172,NA,"NotSig","cki-1","WBGene00000516",0,3.53265119246017,0,0,"cki-1",NA,NA
"ckk-1",0.899920066626068,0.923310717699775,1.62171721480595,0.552375343063547,0.580691220266666,NA,"NotSig","ckk-1","WBGene00000518",0,2.82612095396813,0.77355931253614,0,"ckk-1",NA,NA
"ckr-1",0.353265119246017,0.812583159969365,1.48676199418163,0.48028465396969,0.631024999371225,NA,"NotSig","ckr-1","WBGene00020712",0,1.41306047698407,0,0,"ckr-1",NA,NA
"ckr-2",0.403721231991053,0.064062598274294,1.5175030594641,0.0435275035566215,0.965281040630066,NA,"NotSig","ckr-2","WBGene00021439",0,0.706530238492033,0,0.908354689472178,"ckr-2",NA,NA
"cla-1",1.50627031591531,1.47348973522157,1.5802794984892,0.938556360240072,0.347958567403043,NA,"NotSig","cla-1","WBGene00018468",3.70366609720501,1.41306047698407,0,0.908354689472178,"cla-1",NA,NA
"clc-5",1.85057021053484,-0.260078907053361,1.48956053922155,-0.174816128665851,0.86122411465134,NA,"NotSig","clc-5","WBGene00000526",1.85183304860251,1.41306047698407,2.32067793760842,1.81670937894436,"clc-5",NA,NA
"clec-100",0.816223381396643,1.62517971127411,1.61531194261135,0.96823066405721,0.332929183799369,NA,"NotSig","clec-100","WBGene00013179",1.85183304860251,1.41306047698407,0,0,"clec-100",NA,NA
"clec-110",1.52275361988868,2.57554039481471,1.60654754553937,1.56203803156663,0.11827902972601,NA,"NotSig","clec-110","WBGene00008909",1.85183304860251,4.2391814309522,0,0,"clec-110",NA,NA
"clec-12",0.370022387757043,0.114572244520341,1.49781423066808,0.065300672394607,0.947934606995426,NA,"NotSig","clec-12","WBGene00012103",0,0.706530238492033,0.77355931253614,0,"clec-12",NA,NA
"clec-13",1.16948850064266,2.1645515241946,1.62101247361851,1.29353037442636,0.195827685710177,NA,"NotSig","clec-13","WBGene00010399",1.85183304860251,2.82612095396813,0,0,"clec-13",NA,NA
"clec-132",1.76632559623008,2.68994910412765,1.61120871556976,1.61242856980162,0.106868712031052,NA,"NotSig","clec-132","WBGene00021143",0,7.06530238492033,0,0,"clec-132",NA,NA
"clec-139",1.45500963685223,-0.862907373700163,1.57956433713714,-0.528119717785384,0.597416246122504,NA,"NotSig","clec-139","WBGene00018050",0,1.41306047698407,0.77355931253614,3.63341875788871,"clec-139",NA,NA
"clec-143",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","clec-143","WBGene00014063",0,0.706530238492033,0,0,"clec-143",NA,NA
"clec-15",0.883162798115041,1.67361309462011,1.60715581535954,0.978977071695633,0.327591308571172,NA,"NotSig","clec-15","WBGene00011584",0,3.53265119246017,0,0,"clec-15",NA,NA
"clec-155",1.27918164354727,2.23812726281042,1.61812472381691,1.35493213259559,0.175439180903219,NA,"NotSig","clec-155","WBGene00011405",3.70366609720501,1.41306047698407,0,0,"clec-155",NA,NA
"clec-162",2.16234444166231,3.12502068218781,1.565360025528,1.96774433320985,0.0490974620796425,NA,"NotSig","clec-162","WBGene00007399",3.70366609720501,4.94571166944423,0,0,"clec-162",NA,NA
"clec-164",1.10254908392426,1.97777761108683,1.62272996122871,1.19241547767023,0.233098374367741,NA,"NotSig","clec-164","WBGene00021949",3.70366609720501,0.706530238492033,0,0,"clec-164",NA,NA
"clec-169",0.849737918418696,-0.0150414217530504,1.61802711020917,-0.0114038741126901,0.990901222126073,NA,"NotSig","clec-169","WBGene00009526",1.85183304860251,0,1.54711862507228,0,"clec-169",NA,NA
"clec-17",0.992855941019651,1.91510055588352,1.62254737230512,1.139512309891,0.254489536906137,NA,"NotSig","clec-17","WBGene00008477",1.85183304860251,2.1195907154761,0,0,"clec-17",NA,NA
"clec-172",1.62366584537875,0.906707993793059,1.55797852978945,0.581340728148319,0.56101083623039,NA,"NotSig","clec-172","WBGene00044719",1.85183304860251,2.82612095396813,0,1.81670937894436,"clec-172",NA,NA
"clec-174",0.529897678869025,1.08223941913938,1.53232560241119,0.631185214015423,0.5279194286688,NA,"NotSig","clec-174","WBGene00021580",0,2.1195907154761,0,0,"clec-174",NA,NA
"clec-180",0.353265119246017,0.812583159969365,1.48676199418163,0.48028465396969,0.631024999371225,NA,"NotSig","clec-180","WBGene00017991",0,1.41306047698407,0,0,"clec-180",NA,NA
"clec-185",0.370022387757043,0.114572244520341,1.49781423066808,0.065300672394607,0.947934606995426,NA,"NotSig","clec-185","WBGene00007729",0,0.706530238492033,0.77355931253614,0,"clec-185",NA,NA
"clec-190",2.36318001911245,-2.91084988908571,1.53766391376657,-1.89292705941254,0.0583675701703903,NA,"NotSig","clec-190","WBGene00010953",0,0,3.09423725014456,6.35848282630525,"clec-190",NA,NA
"clec-191",0.462958262150627,0.57831865015023,1.49131886866529,0.499367252688965,0.617520684685357,NA,"NotSig","clec-191","WBGene00009538",1.85183304860251,0,0,0,"clec-191",NA,NA
"clec-193",1.7421399056979,2.68862820190553,1.59651520902269,1.66310971926173,0.0962904747198512,NA,"NotSig","clec-193","WBGene00013774",5.55549914580752,1.41306047698407,0,0,"clec-193",NA,NA
"clec-194",1.9857118820393,2.98338459265532,1.57639863641598,1.86341488459225,0.0624039174716561,NA,"NotSig","clec-194","WBGene00013778",3.70366609720501,4.2391814309522,0,0,"clec-194",NA,NA
"clec-195",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","clec-195","WBGene00013798",0,0.706530238492033,0,0,"clec-195",NA,NA
"clec-196",0.639590821773635,1.2295592038147,1.59197681187507,0.773897886459583,0.438991179564225,NA,"NotSig","clec-196","WBGene00009156",1.85183304860251,0.706530238492033,0,0,"clec-196",NA,NA
"clec-198",0.193389828134035,-0.294934039447395,1.48248106302381,-0.19255231643329,0.847309591931225,NA,"NotSig","clec-198","WBGene00008203",0,0,0.77355931253614,0,"clec-198",NA,NA
"clec-203",0.639590821773635,1.2295592038147,1.59197681187507,0.773897886459583,0.438991179564225,NA,"NotSig","clec-203","WBGene00021744",1.85183304860251,0.706530238492033,0,0,"clec-203",NA,NA
"clec-204",1.46379055426677,0.207490603293714,1.54896777273303,0.134417988024881,0.893072058326996,NA,"NotSig","clec-204","WBGene00021603",1.85183304860251,1.41306047698407,0.77355931253614,1.81670937894436,"clec-204",NA,NA
"clec-205",1.31269618056932,0.597130798142561,1.61425678680583,0.375822560330105,0.707048814565992,NA,"NotSig","clec-205","WBGene00021602",3.70366609720501,0,1.54711862507228,0,"clec-205",NA,NA
"clec-206",0.639590821773635,1.2295592038147,1.59197681187507,0.773897886459583,0.438991179564225,NA,"NotSig","clec-206","WBGene00019089",1.85183304860251,0.706530238492033,0,0,"clec-206",NA,NA
"clec-210",0.546654947380051,0.416576062471216,1.57680520956526,0.234996630779904,0.814211348256659,NA,"NotSig","clec-210","WBGene00022261",0,1.41306047698407,0.77355931253614,0,"clec-210",NA,NA
"clec-216",1.9857118820393,2.98338459265532,1.57639863641598,1.86341488459225,0.0624039174716561,NA,"NotSig","clec-216","WBGene00017822",3.70366609720501,4.2391814309522,0,0,"clec-216",NA,NA
"clec-222",1.8417892931203,-1.20723298735417,1.52905557736477,-0.766604355141628,0.443316785303165,NA,"NotSig","clec-222","WBGene00007283",0,1.41306047698407,2.32067793760842,3.63341875788871,"clec-222",NA,NA
"clec-224",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","clec-224","WBGene00044790",0,0.706530238492033,0,0,"clec-224",NA,NA
"clec-225",0.756986351237069,0.608401916538858,1.61321116581195,0.379762550510571,0.704121683700632,NA,"NotSig","clec-225","WBGene00007152",0,2.1195907154761,0,0.908354689472178,"clec-225",NA,NA
"clec-227",1.91750962725324,-0.0488173457277423,1.50839912267382,-0.0319791833408075,0.974488651693349,NA,"NotSig","clec-227","WBGene00008593",0,3.53265119246017,2.32067793760842,1.81670937894436,"clec-227",NA,NA
"clec-229",0.353265119246017,0.812583159969365,1.48676199418163,0.48028465396969,0.631024999371225,NA,"NotSig","clec-229","WBGene00010355",0,1.41306047698407,0,0,"clec-229",NA,NA
"clec-230",1.18624576915369,1.29143438337598,1.60675839243384,0.787623764249532,0.430916810025914,NA,"NotSig","clec-230","WBGene00007806",1.85183304860251,2.1195907154761,0.77355931253614,0,"clec-230",NA,NA
"clec-236",0.899920066626068,0.923310717699775,1.62171721480595,0.552375343063547,0.580691220266666,NA,"NotSig","clec-236","WBGene00013495",0,2.82612095396813,0.77355931253614,0,"clec-236",NA,NA
"clec-245",0.193389828134035,-0.294934039447395,1.48248106302381,-0.19255231643329,0.847309591931225,NA,"NotSig","clec-245","WBGene00007851",0,0,0.77355931253614,0,"clec-245",NA,NA
"clec-247",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","clec-247","WBGene00013058",0,0.706530238492033,0,0,"clec-247",NA,NA
"clec-257",0.462958262150627,0.57831865015023,1.49131886866529,0.499367252688965,0.617520684685357,NA,"NotSig","clec-257","WBGene00044892",1.85183304860251,0,0,0,"clec-257",NA,NA
"clec-258",1.2109793887612,-1.19609607509765,1.60091240602912,-0.720163949100037,0.471424057642398,NA,"NotSig","clec-258","WBGene00010928",0,0.706530238492033,2.32067793760842,1.81670937894436,"clec-258",NA,NA
"clec-26",0.83298064990767,0.780273520465845,1.62251698380238,0.473296106370809,0.636001939616422,NA,"NotSig","clec-26","WBGene00011852",1.85183304860251,0.706530238492033,0.77355931253614,0,"clec-26",NA,NA
"clec-260",0.690046934518671,0.267147907662732,1.59884100209117,0.214440437394418,0.830203610525525,NA,"NotSig","clec-260","WBGene00013357",1.85183304860251,0,0,0.908354689472178,"clec-260",NA,NA
"clec-264",2.06940856726873,2.11931098931076,1.52748365575464,1.3351869495785,0.181815167064546,NA,"NotSig","clec-264","WBGene00009291",1.85183304860251,5.65224190793626,0.77355931253614,0,"clec-264",NA,NA
"clec-266",0.227088672368045,-0.294934039447395,1.48248106302381,-0.216351967784016,0.828713403710355,NA,"NotSig","clec-266","WBGene00016088",0,0,0,0.908354689472178,"clec-266",NA,NA
"clec-28",0.816223381396643,1.62517971127411,1.61531194261135,0.96823066405721,0.332929183799369,NA,"NotSig","clec-28","WBGene00009857",1.85183304860251,1.41306047698407,0,0,"clec-28",NA,NA
"clec-29",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","clec-29","WBGene00012024",0,0.706530238492033,0,0,"clec-29",NA,NA
"clec-3",0.967133447882131,-0.325988594046828,1.61806671662946,-0.188858737745387,0.850203534035993,NA,"NotSig","clec-3","WBGene00016577",0,1.41306047698407,1.54711862507228,0.908354689472178,"clec-3",NA,NA
"clec-31",0.370022387757043,0.114572244520341,1.49781423066808,0.065300672394607,0.947934606995426,NA,"NotSig","clec-31","WBGene00009854",0,0.706530238492033,0.77355931253614,0,"clec-31",NA,NA
"clec-33",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","clec-33","WBGene00009859",0,0.706530238492033,0,0,"clec-33",NA,NA
"clec-35",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","clec-35","WBGene00013608",0,0.706530238492033,0,0,"clec-35",NA,NA
"clec-36",1.23670188189872,0.57165113950759,1.58106187833517,0.362292181704343,0.717133700014773,NA,"NotSig","clec-36","WBGene00044332",1.85183304860251,1.41306047698407,0.77355931253614,0.908354689472178,"clec-36",NA,NA
"clec-40",0.462958262150627,0.57831865015023,1.49131886866529,0.499367252688965,0.617520684685357,NA,"NotSig","clec-40","WBGene00011853",1.85183304860251,0,0,0,"clec-40",NA,NA
"clec-42",0.706530238492033,1.38805467809924,1.58118343572398,0.814888040532721,0.415136399463033,NA,"NotSig","clec-42","WBGene00008891",0,2.82612095396813,0,0,"clec-42",NA,NA
"clec-43",0.353265119246017,0.812583159969365,1.48676199418163,0.48028465396969,0.631024999371225,NA,"NotSig","clec-43","WBGene00019917",0,1.41306047698407,0,0,"clec-43",NA,NA
"clec-45",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","clec-45","WBGene00017199",0,0.706530238492033,0,0,"clec-45",NA,NA
"clec-52",1.34639502480333,0.569148798335753,1.59831761687135,0.363126585932511,0.716510325463147,NA,"NotSig","clec-52","WBGene00015052",3.70366609720501,0,0.77355931253614,0.908354689472178,"clec-52",NA,NA
"clec-54",1.3628783287767,1.49545010227831,1.59172071425514,0.917637467563189,0.358808695489221,NA,"NotSig","clec-54","WBGene00008596",1.85183304860251,2.82612095396813,0.77355931253614,0,"clec-54",NA,NA
"clec-55",0.639590821773635,1.2295592038147,1.59197681187507,0.773897886459583,0.438991179564225,NA,"NotSig","clec-55","WBGene00008597",1.85183304860251,0.706530238492033,0,0,"clec-55",NA,NA
"clec-6",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","clec-6","WBGene00016451",0,0.706530238492033,0,0,"clec-6",NA,NA
"clec-61",0.353265119246017,0.812583159969365,1.48676199418163,0.48028465396969,0.631024999371225,NA,"NotSig","clec-61","WBGene00014047",0,1.41306047698407,0,0,"clec-61",NA,NA
"clec-64",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","clec-64","WBGene00009395",0,0.706530238492033,0,0,"clec-64",NA,NA
"clec-69",0.462958262150627,0.57831865015023,1.49131886866529,0.499367252688965,0.617520684685357,NA,"NotSig","clec-69","WBGene00044642",1.85183304860251,0,0,0,"clec-69",NA,NA
"clec-70",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","clec-70","WBGene00021581",0,0.706530238492033,0,0,"clec-70",NA,NA
"clec-71",0.83298064990767,0.780273520465845,1.62251698380238,0.473296106370809,0.636001939616422,NA,"NotSig","clec-71","WBGene00021582",1.85183304860251,0.706530238492033,0.77355931253614,0,"clec-71",NA,NA
"clec-72",1.28688403010609,1.27820925129138,1.61289423220701,0.794003381015244,0.427193463058383,NA,"NotSig","clec-72","WBGene00021583",0,4.2391814309522,0,0.908354689472178,"clec-72",NA,NA
"clec-74",1.23642791736106,2.15083745387618,1.62271437636675,1.26355565068361,0.206389560216503,NA,"NotSig","clec-74","WBGene00021585",0,4.94571166944423,0,0,"clec-74",NA,NA
"clec-76",0.353265119246017,0.812583159969365,1.48676199418163,0.48028465396969,0.631024999371225,NA,"NotSig","clec-76","WBGene00021587",0,1.41306047698407,0,0,"clec-76",NA,NA
"clec-8",1.83353897748615,1.220501004663,1.54012344412453,0.782316074530742,0.434028842274804,NA,"NotSig","clec-8","WBGene00012582",0,5.65224190793626,0.77355931253614,0.908354689472178,"clec-8",NA,NA
"clec-82",0.883162798115041,1.67361309462011,1.60715581535954,0.978977071695633,0.327591308571172,NA,"NotSig","clec-82","WBGene00021873",0,3.53265119246017,0,0,"clec-82",NA,NA
"clec-84",2.18707806126983,0.534365818739274,1.44069742846464,0.369616367882904,0.711668353680631,NA,"NotSig","clec-84","WBGene00021895",1.85183304860251,3.53265119246017,1.54711862507228,1.81670937894436,"clec-84",NA,NA
"clec-89",0.193389828134035,-0.294934039447395,1.48248106302381,-0.19255231643329,0.847309591931225,NA,"NotSig","clec-89","WBGene00015631",0,0,0.77355931253614,0,"clec-89",NA,NA
"clec-93",1.05979535773805,1.92739962234457,1.61911326678254,1.12772710361623,0.259435187472332,NA,"NotSig","clec-93","WBGene00013929",0,4.2391814309522,0,0,"clec-93",NA,NA
"clh-2",0.816223381396643,1.62517971127411,1.61531194261135,0.96823066405721,0.332929183799369,NA,"NotSig","clh-2","WBGene00000529",1.85183304860251,1.41306047698407,0,0,"clh-2",NA,NA
"clh-3",2.46462284638291,-0.0740961445689725,1.40607461726458,-0.0525969285706457,0.958053064230718,NA,"NotSig","clh-3","WBGene00000530",1.85183304860251,2.82612095396813,1.54711862507228,3.63341875788871,"clh-3",NA,NA
"clh-4",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","clh-4","WBGene00000531",0,0.706530238492033,0,0,"clh-4",NA,NA
